6.473200000000000287e+00 6.560000000000000553e-02 5.570199999999999818e+00 6.997300000000000075e+00 5.782199999999999562e+00 9.356400000000000716e+00 2.580299999999999816e+00
6.474599999999999689e+00 6.500000000000000222e-02 6.026699999999999946e+00 7.268500000000000405e+00 5.971199999999999619e+00 9.358200000000000074e+00 2.584099999999999842e+00
6.480199999999999960e+00 6.550000000000000266e-02 6.230100000000000193e+00 6.425900000000000389e+00 5.371400000000000396e+00 9.192099999999999937e+00 2.591899999999999871e+00
6.473900000000000432e+00 6.489999999999999936e-02 6.824499999999999567e+00 5.903599999999999959e+00 5.001599999999999824e+00 8.863200000000000855e+00 2.600400000000000045e+00
6.464900000000000091e+00 6.250000000000000000e-02 7.290000000000000036e+00 6.712900000000000311e+00 5.575300000000000367e+00 9.110699999999999577e+00 2.601599999999999913e+00
6.470200000000000173e+00 6.110000000000000153e-02 7.057100000000000151e+00 7.515100000000000335e+00 6.120199999999999640e+00 9.798700000000000188e+00 2.598800000000000221e+00
6.480000000000000426e+00 6.310000000000000331e-02 6.603200000000000180e+00 7.543800000000000061e+00 6.142000000000000348e+00 9.961800000000000210e+00 2.593700000000000117e+00
6.479800000000000004e+00 6.310000000000000331e-02 6.472100000000000186e+00 7.664900000000000269e+00 6.213400000000000034e+00 9.466000000000001080e+00 2.593500000000000139e+00
6.480199999999999960e+00 6.119999999999999746e-02 6.850500000000000256e+00 7.263200000000000323e+00 5.956199999999999939e+00 9.616400000000000503e+00 2.596799999999999997e+00
6.481499999999999595e+00 6.180000000000000077e-02 7.226499999999999702e+00 6.488599999999999923e+00 5.433900000000000396e+00 9.782899999999999707e+00 2.596200000000000063e+00
6.466300000000000381e+00 5.750000000000000250e-02 1.067270000000000074e+01 7.556700000000000195e+00 6.170399999999999885e+00 9.678100000000000591e+00 2.631000000000000227e+00
6.465499999999999581e+00 5.750000000000000250e-02 1.068529999999999980e+01 6.759800000000000253e+00 5.623400000000000176e+00 9.927300000000000679e+00 2.621900000000000119e+00
6.467600000000000016e+00 5.580000000000000238e-02 8.096099999999999852e+00 8.907799999999999940e+00 7.051599999999999646e+00 9.941000000000000725e+00 2.598199999999999843e+00
6.477999999999999758e+00 6.029999999999999943e-02 7.049299999999999677e+00 7.958199999999999719e+00 6.415499999999999758e+00 9.903200000000000003e+00 2.585900000000000087e+00
6.474800000000000111e+00 6.099999999999999867e-02 6.932599999999999874e+00 7.540700000000000180e+00 6.135200000000000209e+00 9.838400000000000034e+00 2.592000000000000082e+00
6.496199999999999974e+00 6.029999999999999943e-02 6.364799999999999791e+00 8.134199999999999875e+00 6.633499999999999730e+00 9.839000000000000412e+00 2.612099999999999866e+00
6.498999999999999666e+00 5.790000000000000008e-02 6.484700000000000131e+00 8.529400000000000759e+00 6.930900000000000283e+00 9.361700000000000799e+00 2.625500000000000167e+00
6.494299999999999962e+00 5.469999999999999862e-02 7.628700000000000259e+00 8.902799999999999159e+00 7.192999999999999616e+00 9.567800000000000082e+00 2.618500000000000050e+00
6.506700000000000372e+00 6.510000000000000508e-02 7.711599999999999788e+00 7.487999999999999545e+00 6.447000000000000064e+00 9.915599999999999525e+00 2.606000000000000316e+00
6.539699999999999847e+00 6.450000000000000178e-02 1.149599999999999866e+01 4.687299999999999578e+00 4.343799999999999883e+00 9.579399999999999693e+00 2.608499999999999819e+00
6.535099999999999909e+00 6.479999999999999649e-02 1.005030000000000001e+01 5.078899999999999970e+00 4.649200000000000443e+00 9.391199999999999548e+00 2.592799999999999994e+00
6.544599999999999973e+00 6.550000000000000266e-02 9.789600000000000080e+00 7.036599999999999966e+00 6.149700000000000166e+00 9.074899999999999523e+00 2.596299999999999830e+00
6.551300000000000345e+00 6.800000000000000488e-02 1.099479999999999968e+01 6.997799999999999798e+00 6.131199999999999761e+00 8.704900000000000304e+00 2.598800000000000221e+00
6.543400000000000105e+00 7.720000000000000473e-02 1.356380000000000052e+01 4.982400000000000162e+00 4.525999999999999801e+00 9.601800000000000779e+00 2.572000000000000064e+00
6.543700000000000294e+00 9.089999999999999469e-02 1.636240000000000094e+01 4.620800000000000018e+00 4.144899999999999807e+00 9.924400000000000333e+00 2.540799999999999947e+00
6.552200000000000024e+00 9.639999999999999958e-02 1.729520000000000124e+01 4.905800000000000161e+00 4.395500000000000185e+00 9.592299999999999827e+00 2.549900000000000055e+00
6.553499999999999659e+00 9.869999999999999607e-02 1.582920000000000016e+01 5.329900000000000304e+00 4.808500000000000441e+00 9.679199999999999804e+00 2.559099999999999930e+00
6.551199999999999690e+00 1.044999999999999957e-01 1.392950000000000088e+01 5.543199999999999683e+00 5.006599999999999717e+00 9.760300000000000864e+00 2.536700000000000177e+00
6.547799999999999621e+00 1.078000000000000069e-01 1.327529999999999966e+01 3.965800000000000214e+00 3.461800000000000210e+00 9.825699999999999434e+00 2.524799999999999933e+00
6.542799999999999727e+00 1.095000000000000001e-01 1.350220000000000020e+01 3.337099999999999955e+00 2.859100000000000197e+00 9.702700000000000102e+00 2.541100000000000136e+00
6.542099999999999582e+00 1.093999999999999972e-01 1.391719999999999935e+01 3.721699999999999786e+00 3.192200000000000149e+00 9.600899999999999324e+00 2.562800000000000189e+00
6.538899999999999935e+00 1.058000000000000052e-01 1.457310000000000016e+01 4.509599999999999831e+00 3.988500000000000156e+00 9.420899999999999608e+00 2.561599999999999877e+00
6.536800000000000388e+00 1.040999999999999981e-01 1.590019999999999989e+01 5.145800000000000374e+00 4.716899999999999871e+00 9.359999999999999432e+00 2.566199999999999815e+00
6.535599999999999632e+00 1.011999999999999983e-01 1.695520000000000138e+01 3.824199999999999822e+00 3.380900000000000016e+00 9.397100000000000009e+00 2.580099999999999838e+00
6.534099999999999575e+00 9.829999999999999849e-02 1.741420000000000101e+01 2.954499999999999904e+00 2.564900000000000180e+00 8.667999999999999261e+00 2.588600000000000012e+00
6.539100000000000357e+00 9.769999999999999518e-02 1.682770000000000010e+01 3.023000000000000131e+00 2.632400000000000073e+00 9.284700000000000841e+00 2.586300000000000043e+00
6.543599999999999639e+00 8.719999999999999973e-02 1.521090000000000053e+01 3.615600000000000147e+00 3.161399999999999988e+00 9.648600000000000065e+00 2.588900000000000201e+00
6.540199999999999569e+00 8.019999999999999352e-02 1.356419999999999959e+01 4.717299999999999827e+00 4.297299999999999898e+00 8.960000000000000853e+00 2.594399999999999817e+00
6.549299999999999677e+00 8.840000000000000635e-02 1.401229999999999976e+01 4.284200000000000230e+00 3.843399999999999928e+00 8.988500000000000156e+00 2.590300000000000047e+00
6.563500000000000334e+00 9.679999999999999716e-02 1.475060000000000038e+01 3.057100000000000151e+00 2.686300000000000132e+00 8.760199999999999321e+00 2.581700000000000106e+00
6.569300000000000139e+00 9.790000000000000091e-02 1.498220000000000063e+01 2.698599999999999888e+00 2.390600000000000058e+00 8.564099999999999824e+00 2.597100000000000186e+00
6.580599999999999561e+00 1.030000000000000082e-01 1.537950000000000017e+01 3.016199999999999992e+00 2.675300000000000011e+00 9.046900000000000830e+00 2.600200000000000067e+00
6.587799999999999656e+00 1.071000000000000008e-01 1.479379999999999917e+01 3.361299999999999955e+00 2.963200000000000056e+00 9.066300000000000026e+00 2.582800000000000207e+00
6.586400000000000254e+00 1.039000000000000062e-01 1.269640000000000057e+01 3.160000000000000142e+00 2.795199999999999907e+00 8.899499999999999744e+00 2.563400000000000123e+00
6.578999999999999737e+00 1.044000000000000067e-01 1.137020000000000053e+01 2.734100000000000197e+00 2.437699999999999978e+00 8.996700000000000585e+00 2.553599999999999870e+00
6.589500000000000135e+00 1.098999999999999977e-01 1.113840000000000074e+01 2.575000000000000178e+00 2.317400000000000126e+00 9.578200000000000713e+00 2.534800000000000164e+00
6.617499999999999716e+00 1.125000000000000028e-01 1.166830000000000034e+01 2.575400000000000134e+00 2.326299999999999812e+00 9.219500000000000028e+00 2.524300000000000210e+00
6.637699999999999712e+00 1.159999999999999920e-01 1.180749999999999922e+01 2.801600000000000090e+00 2.529700000000000060e+00 7.796199999999999797e+00 2.545900000000000052e+00
6.639899999999999913e+00 1.171999999999999986e-01 1.239499999999999957e+01 2.848999999999999755e+00 2.569199999999999928e+00 7.138499999999999623e+00 2.583299999999999930e+00
6.643799999999999706e+00 1.228999999999999954e-01 1.443319999999999936e+01 2.781699999999999839e+00 2.515400000000000080e+00 7.483399999999999608e+00 2.579200000000000159e+00
6.644999999999999574e+00 1.260999999999999899e-01 1.502020000000000088e+01 2.697200000000000042e+00 2.442200000000000149e+00 8.393200000000000216e+00 2.559800000000000075e+00
6.643900000000000361e+00 1.262999999999999956e-01 1.664740000000000109e+01 2.560700000000000198e+00 2.332899999999999974e+00 8.684499999999999886e+00 2.567499999999999893e+00
6.642699999999999605e+00 1.333000000000000018e-01 1.823880000000000123e+01 2.600600000000000023e+00 2.374899999999999789e+00 7.866000000000000547e+00 2.580299999999999816e+00
6.640699999999999825e+00 1.391000000000000014e-01 1.714829999999999899e+01 2.657999999999999918e+00 2.420599999999999863e+00 7.064300000000000246e+00 2.590700000000000003e+00
6.639700000000000379e+00 1.346999999999999864e-01 1.410330000000000084e+01 2.689499999999999780e+00 2.436199999999999921e+00 7.372000000000000774e+00 2.567200000000000149e+00
6.634299999999999642e+00 1.265999999999999903e-01 1.216830000000000034e+01 2.693400000000000016e+00 2.437699999999999978e+00 7.810999999999999943e+00 2.528900000000000148e+00
6.632699999999999818e+00 1.252000000000000057e-01 1.124409999999999954e+01 2.696600000000000108e+00 2.439400000000000013e+00 8.185399999999999565e+00 2.526400000000000201e+00
6.639800000000000146e+00 1.305999999999999939e-01 1.082370000000000054e+01 2.700499999999999901e+00 2.441699999999999982e+00 8.284100000000000463e+00 2.530100000000000016e+00
6.642800000000000260e+00 1.322000000000000119e-01 1.090269999999999939e+01 2.703500000000000014e+00 2.443299999999999805e+00 8.315699999999999648e+00 2.533700000000000063e+00
6.646799999999999820e+00 1.282000000000000084e-01 1.134570000000000078e+01 2.707399999999999807e+00 2.445600000000000218e+00 8.629899999999999238e+00 2.548999999999999932e+00
6.651299999999999990e+00 1.255999999999999894e-01 1.236619999999999919e+01 2.717299999999999827e+00 2.452100000000000168e+00 8.489499999999999602e+00 2.545100000000000140e+00
6.651399999999999757e+00 1.262999999999999956e-01 1.255170000000000030e+01 2.800199999999999800e+00 2.507800000000000029e+00 7.856200000000000294e+00 2.543099999999999916e+00
6.642599999999999838e+00 1.259000000000000119e-01 1.153880000000000017e+01 2.860199999999999854e+00 2.551200000000000134e+00 7.801400000000000112e+00 2.542600000000000193e+00
6.632399999999999629e+00 1.252999999999999947e-01 1.152490000000000059e+01 2.775900000000000034e+00 2.471099999999999852e+00 8.070100000000000051e+00 2.543200000000000127e+00
6.629500000000000171e+00 1.244999999999999996e-01 1.156739999999999924e+01 2.621999999999999886e+00 2.342900000000000205e+00 8.190899999999999181e+00 2.524799999999999933e+00
6.637199999999999989e+00 1.307000000000000106e-01 1.139729999999999954e+01 2.276699999999999946e+00 2.068099999999999827e+00 7.819799999999999862e+00 2.507099999999999884e+00
6.639300000000000423e+00 1.345000000000000084e-01 1.210299999999999976e+01 2.055299999999999905e+00 1.899599999999999955e+00 7.761400000000000077e+00 2.508999999999999897e+00
6.641099999999999781e+00 1.406000000000000028e-01 1.231279999999999930e+01 1.931899999999999951e+00 1.811800000000000077e+00 7.852699999999999569e+00 2.483400000000000052e+00
6.642500000000000071e+00 1.554000000000000103e-01 1.134890000000000043e+01 1.845199999999999951e+00 1.741700000000000026e+00 7.829699999999999882e+00 2.462800000000000100e+00
6.642999999999999794e+00 1.610999999999999932e-01 1.067859999999999943e+01 1.871399999999999952e+00 1.760699999999999932e+00 7.792500000000000426e+00 2.466499999999999915e+00
6.636400000000000077e+00 1.514000000000000068e-01 9.891299999999999315e+00 2.127800000000000136e+00 1.977700000000000014e+00 7.573599999999999888e+00 2.476399999999999935e+00
6.630200000000000315e+00 1.439000000000000001e-01 1.056269999999999953e+01 2.179699999999999971e+00 1.993600000000000039e+00 7.439300000000000246e+00 2.485999999999999766e+00
6.637999999999999901e+00 1.431999999999999940e-01 1.135479999999999912e+01 2.308100000000000041e+00 2.086399999999999810e+00 7.698599999999999888e+00 2.483900000000000219e+00
6.647499999999999964e+00 1.428000000000000103e-01 1.086200000000000010e+01 2.797499999999999876e+00 2.508199999999999985e+00 7.787000000000000810e+00 2.507200000000000095e+00
6.642800000000000260e+00 1.292000000000000093e-01 1.064620000000000033e+01 3.086899999999999977e+00 2.751399999999999846e+00 7.787700000000000067e+00 2.539099999999999913e+00
6.641700000000000159e+00 1.180000000000000077e-01 1.067619999999999969e+01 3.197900000000000187e+00 2.841099999999999959e+00 8.025700000000000500e+00 2.543400000000000105e+00
6.644700000000000273e+00 1.208999999999999936e-01 1.015610000000000035e+01 3.224299999999999944e+00 2.865699999999999914e+00 7.925399999999999778e+00 2.552799999999999958e+00
6.637400000000000411e+00 1.200999999999999984e-01 1.013490000000000002e+01 3.099400000000000155e+00 2.760499999999999954e+00 7.988699999999999690e+00 2.569599999999999884e+00
6.638399999999999856e+00 8.000000000000000167e-02 9.873699999999999477e+00 2.781000000000000139e+00 2.510299999999999976e+00 8.084799999999999542e+00 2.543600000000000083e+00
6.639300000000000423e+00 4.630000000000000088e-02 9.214999999999999858e+00 2.724299999999999944e+00 2.467699999999999783e+00 7.972100000000000186e+00 2.528200000000000003e+00
6.640799999999999592e+00 4.250000000000000305e-02 1.019040000000000035e+01 2.671199999999999797e+00 2.422400000000000109e+00 8.233700000000000685e+00 2.534699999999999953e+00
6.639899999999999913e+00 7.499999999999999722e-02 1.072519999999999918e+01 3.004599999999999937e+00 2.697299999999999809e+00 7.819499999999999673e+00 2.539699999999999847e+00
6.644300000000000317e+00 1.025999999999999968e-01 1.127009999999999934e+01 3.766000000000000014e+00 3.379300000000000193e+00 7.606900000000000439e+00 2.565599999999999881e+00
6.649399999999999977e+00 1.035999999999999976e-01 1.151939999999999920e+01 4.009999999999999787e+00 3.603499999999999925e+00 8.291999999999999815e+00 2.577700000000000102e+00
6.665399999999999991e+00 1.029000000000000054e-01 1.203810000000000002e+01 2.822799999999999976e+00 2.516599999999999948e+00 8.126899999999999125e+00 2.540599999999999969e+00
6.676700000000000301e+00 1.081000000000000016e-01 1.128139999999999965e+01 2.320300000000000029e+00 2.090300000000000047e+00 7.658199999999999896e+00 2.511899999999999800e+00
6.676800000000000068e+00 1.082000000000000045e-01 9.565899999999999181e+00 2.367500000000000160e+00 2.151400000000000201e+00 7.415600000000000414e+00 2.502400000000000180e+00
6.681600000000000428e+00 1.029000000000000054e-01 7.144099999999999895e+00 2.646500000000000075e+00 2.384900000000000020e+00 7.455099999999999838e+00 2.485100000000000087e+00
6.676499999999999879e+00 1.000000000000000056e-01 5.727000000000000313e+00 2.894600000000000062e+00 2.586000000000000298e+00 7.719999999999999751e+00 2.463000000000000078e+00
6.658299999999999663e+00 8.150000000000000300e-02 5.519499999999999851e+00 3.018000000000000238e+00 2.683600000000000207e+00 8.349800000000000111e+00 2.476799999999999891e+00
6.650900000000000034e+00 1.943000000000000005e-01 5.695199999999999818e+00 3.162100000000000133e+00 2.810799999999999965e+00 8.587099999999999511e+00 2.506299999999999972e+00
6.654799999999999827e+00 1.345999999999999974e-01 6.408100000000000129e+00 3.295399999999999885e+00 2.934099999999999930e+00 8.097899999999999210e+00 2.523000000000000131e+00
6.654799999999999827e+00 3.239999999999999825e-02 7.885600000000000165e+00 3.619800000000000129e+00 3.244899999999999896e+00 7.918499999999999872e+00 2.535099999999999909e+00
6.655400000000000205e+00 6.529999999999999694e-02 8.173700000000000188e+00 3.991099999999999870e+00 3.627099999999999991e+00 8.257600000000000051e+00 2.539600000000000080e+00
6.655100000000000016e+00 8.800000000000000877e-02 8.149300000000000210e+00 3.992599999999999927e+00 3.644800000000000040e+00 8.203300000000000480e+00 2.560200000000000031e+00
6.658900000000000041e+00 8.980000000000000482e-02 1.060529999999999973e+01 3.538800000000000168e+00 3.274300000000000210e+00 8.268599999999999284e+00 2.565799999999999859e+00
6.663499999999999979e+00 9.110000000000000042e-02 1.247400000000000020e+01 3.523699999999999832e+00 3.269200000000000106e+00 8.506000000000000227e+00 2.567699999999999871e+00
6.665099999999999802e+00 9.579999999999999627e-02 1.236149999999999949e+01 3.694999999999999840e+00 3.433999999999999719e+00 8.094099999999999184e+00 2.576099999999999834e+00
6.677100000000000257e+00 1.030999999999999972e-01 1.193640000000000079e+01 3.723399999999999821e+00 3.476399999999999935e+00 7.479199999999999626e+00 2.606500000000000039e+00
6.686700000000000088e+00 1.011999999999999983e-01 1.088069999999999915e+01 3.769899999999999807e+00 3.529999999999999805e+00 8.295199999999999463e+00 2.614500000000000046e+00
6.687100000000000044e+00 9.569999999999999341e-02 1.007649999999999935e+01 3.757200000000000095e+00 3.522699999999999942e+00 8.946199999999999264e+00 2.591600000000000126e+00
6.678799999999999848e+00 9.740000000000000047e-02 1.067280000000000051e+01 3.548200000000000021e+00 3.314499999999999780e+00 9.223599999999999355e+00 2.575400000000000134e+00
6.682199999999999918e+00 9.919999999999999651e-02 1.060849999999999937e+01 3.380799999999999805e+00 3.135299999999999976e+00 8.726599999999999469e+00 2.581000000000000405e+00
6.707000000000000739e+00 9.450000000000000067e-02 1.043979999999999997e+01 3.402800000000000047e+00 3.139400000000000190e+00 7.880300000000000082e+00 2.580600000000000005e+00
6.725500000000000256e+00 9.800000000000000377e-02 1.046610000000000085e+01 3.166900000000000048e+00 2.875100000000000211e+00 8.293300000000000338e+00 2.563200000000000145e+00
6.732000000000000206e+00 1.066000000000000003e-01 1.003129999999999988e+01 2.501999999999999780e+00 2.264699999999999935e+00 8.688299999999999912e+00 2.545799999999999841e+00
6.727999999999999758e+00 1.213000000000000050e-01 1.070340000000000025e+01 1.900300000000000100e+00 1.729800000000000004e+00 8.920700000000000074e+00 2.532900000000000151e+00
6.718499999999999694e+00 1.247999999999999943e-01 1.175050000000000061e+01 3.615699999999999914e+00 3.200899999999999856e+00 8.885799999999999699e+00 2.543299999999999894e+00
6.726399999999999935e+00 1.210999999999999993e-01 1.186350000000000016e+01 3.579299999999999926e+00 3.166100000000000136e+00 9.090500000000000469e+00 2.539600000000000080e+00
6.748499999999999943e+00 1.345999999999999974e-01 1.139630000000000010e+01 2.456900000000000084e+00 2.147200000000000220e+00 9.328599999999999781e+00 2.487800000000000011e+00
6.767400000000000304e+00 1.476999999999999980e-01 1.082520000000000060e+01 2.379300000000000193e+00 2.106899999999999995e+00 9.461800000000000210e+00 2.463499999999999801e+00
6.766899999999999693e+00 1.509000000000000064e-01 1.004759999999999920e+01 2.463600000000000012e+00 2.175300000000000011e+00 9.363699999999999690e+00 2.497399999999999842e+00
6.766899999999999693e+00 1.494000000000000050e-01 1.067329999999999934e+01 2.465300000000000047e+00 2.183699999999999974e+00 9.296900000000000830e+00 2.499400000000000066e+00
6.775299999999999656e+00 1.527999999999999914e-01 1.131530000000000058e+01 2.069300000000000139e+00 1.874800000000000022e+00 9.134100000000000108e+00 2.459499999999999797e+00
6.793800000000000061e+00 1.464000000000000024e-01 1.184709999999999930e+01 1.975899999999999990e+00 1.804499999999999993e+00 8.995300000000000296e+00 2.456100000000000172e+00
6.809599999999999653e+00 1.365999999999999992e-01 1.301430000000000042e+01 2.305499999999999883e+00 2.072700000000000209e+00 9.024200000000000443e+00 2.435500000000000220e+00
6.818999999999999950e+00 1.381000000000000005e-01 1.131879999999999953e+01 2.506200000000000205e+00 2.217000000000000082e+00 9.653100000000000236e+00 2.439299999999999802e+00
6.820599999999999774e+00 1.350000000000000089e-01 1.004540000000000077e+01 2.750100000000000211e+00 2.416300000000000114e+00 9.372500000000000497e+00 2.447700000000000209e+00
6.815599999999999881e+00 1.262999999999999956e-01 1.064620000000000033e+01 2.947900000000000187e+00 2.587400000000000144e+00 8.641299999999999315e+00 2.428700000000000081e+00
6.813299999999999912e+00 1.231000000000000011e-01 1.156680000000000064e+01 2.899199999999999999e+00 2.549199999999999910e+00 8.359899999999999665e+00 2.430099999999999927e+00
6.816200000000000259e+00 1.223999999999999949e-01 1.156540000000000035e+01 2.848999999999999755e+00 2.507299999999999862e+00 8.573700000000000543e+00 2.427400000000000002e+00
6.817999999999999616e+00 1.181999999999999995e-01 1.096230000000000082e+01 2.855399999999999938e+00 2.521199999999999886e+00 8.559200000000000585e+00 2.429600000000000204e+00
6.812800000000000189e+00 1.170999999999999958e-01 9.757500000000000284e+00 2.782500000000000195e+00 2.458200000000000163e+00 9.208199999999999719e+00 2.433000000000000274e+00
6.817400000000000126e+00 1.199999999999999956e-01 9.304500000000000881e+00 2.997500000000000053e+00 2.655800000000000161e+00 9.533699999999999619e+00 2.433499999999999996e+00
6.825400000000000134e+00 1.180000000000000077e-01 1.045989999999999931e+01 3.699800000000000200e+00 3.318400000000000016e+00 9.238300000000000622e+00 2.367900000000000116e+00
6.842800000000000438e+00 1.131000000000000061e-01 1.063909999999999911e+01 3.400399999999999867e+00 3.053399999999999892e+00 9.024900000000000588e+00 2.276400000000000201e+00
6.866500000000000270e+00 1.078000000000000069e-01 1.090869999999999962e+01 2.561900000000000066e+00 2.304499999999999993e+00 9.249700000000000699e+00 2.436199999999999921e+00
6.864600000000000257e+00 1.067000000000000032e-01 1.213429999999999964e+01 2.055899999999999839e+00 1.882600000000000051e+00 9.384800000000000253e+00 2.563099999999999934e+00
6.788199999999999790e+00 1.107000000000000067e-01 1.393200000000000038e+01 2.235300000000000065e+00 2.045199999999999907e+00 9.325699999999999434e+00 2.558399999999999785e+00
6.727000000000000313e+00 1.248999999999999971e-01 1.487119999999999997e+01 2.423500000000000210e+00 2.189900000000000180e+00 8.669000000000000483e+00 2.538499999999999979e+00
6.679599999999999760e+00 1.416999999999999926e-01 1.367459999999999987e+01 2.208200000000000163e+00 2.012700000000000156e+00 8.379500000000000171e+00 2.502600000000000158e+00
6.651399999999999757e+00 1.446999999999999953e-01 1.112110000000000021e+01 2.102500000000000036e+00 1.936600000000000099e+00 8.630800000000000693e+00 2.481300000000000061e+00
6.644800000000000040e+00 1.428999999999999992e-01 9.591799999999999216e+00 2.074699999999999989e+00 1.918000000000000149e+00 8.134499999999999176e+00 2.469100000000000072e+00
6.637199999999999989e+00 1.318999999999999895e-01 8.247299999999999187e+00 2.033799999999999830e+00 1.870500000000000052e+00 8.346299999999999386e+00 2.471400000000000041e+00
6.632600000000000051e+00 1.214999999999999969e-01 7.474199999999999733e+00 2.143499999999999961e+00 1.949200000000000044e+00 8.525499999999999190e+00 2.493000000000000327e+00
6.610800000000000232e+00 1.238999999999999962e-01 7.499200000000000088e+00 2.414099999999999913e+00 2.152699999999999836e+00 8.657400000000000873e+00 2.490600000000000147e+00
6.600399999999999601e+00 1.337000000000000133e-01 8.050399999999999778e+00 2.646700000000000053e+00 2.341400000000000148e+00 9.099899999999999878e+00 2.473399999999999821e+00
6.600999999999999979e+00 1.403000000000000080e-01 1.016200000000000081e+01 2.682700000000000085e+00 2.357899999999999885e+00 8.756500000000000838e+00 2.472900000000000098e+00
6.601899999999999658e+00 1.378999999999999948e-01 1.141140000000000043e+01 2.718199999999999950e+00 2.372700000000000031e+00 8.520699999999999719e+00 2.456300000000000150e+00
6.601200000000000401e+00 1.369999999999999829e-01 1.212700000000000067e+01 2.859500000000000153e+00 2.479699999999999793e+00 9.160899999999999821e+00 2.488199999999999967e+00
6.601600000000000357e+00 1.449000000000000010e-01 1.241419999999999924e+01 3.039699999999999847e+00 2.614700000000000024e+00 9.215299999999999159e+00 2.533799999999999830e+00
6.597400000000000375e+00 1.401000000000000023e-01 1.326270000000000060e+01 3.061399999999999899e+00 2.618500000000000050e+00 8.742399999999999949e+00 2.535899999999999821e+00
6.593200000000000394e+00 1.323000000000000009e-01 1.284130000000000038e+01 3.107099999999999973e+00 2.643299999999999983e+00 8.857100000000000861e+00 2.526600000000000179e+00
6.595799999999999663e+00 1.308999999999999886e-01 1.263170000000000037e+01 3.388100000000000112e+00 2.887999999999999901e+00 8.417199999999999349e+00 2.525300000000000100e+00
6.594999999999999751e+00 1.328999999999999904e-01 1.301839999999999975e+01 3.066300000000000026e+00 2.676200000000000134e+00 8.057999999999999829e+00 2.543600000000000083e+00
6.592999999999999972e+00 1.315000000000000058e-01 1.333590000000000053e+01 2.224600000000000133e+00 2.057500000000000107e+00 8.242399999999999949e+00 2.540999999999999925e+00
6.595799999999999663e+00 1.287999999999999978e-01 1.196790000000000020e+01 2.410499999999999865e+00 2.245400000000000063e+00 8.493399999999999395e+00 2.553599999999999870e+00
6.592999999999999972e+00 1.285000000000000031e-01 1.087500000000000000e+01 2.706799999999999873e+00 2.500799999999999912e+00 8.670899999999999608e+00 2.539200000000000124e+00
6.568599999999999994e+00 1.323999999999999899e-01 1.066869999999999941e+01 2.749099999999999877e+00 2.503400000000000070e+00 8.458099999999999952e+00 2.507200000000000095e+00
6.555100000000000371e+00 1.239999999999999991e-01 1.015349999999999930e+01 2.711199999999999832e+00 2.447499999999999787e+00 8.421900000000000830e+00 2.519800000000000040e+00
6.552399999999999558e+00 1.184999999999999942e-01 9.937200000000000699e+00 2.809299999999999908e+00 2.511600000000000055e+00 8.351499999999999702e+00 2.575699999999999878e+00
6.541699999999999626e+00 1.096000000000000030e-01 1.031489999999999974e+01 3.051000000000000156e+00 2.695399999999999796e+00 8.608599999999999142e+00 2.591400000000000148e+00
6.547500000000000320e+00 1.043000000000000038e-01 1.058450000000000024e+01 3.436999999999999833e+00 3.015899999999999803e+00 8.847099999999999298e+00 2.582699999999999996e+00
6.556400000000000006e+00 1.054999999999999966e-01 1.134939999999999927e+01 3.830299999999999816e+00 3.334299999999999820e+00 8.805899999999999395e+00 2.560200000000000031e+00
6.554700000000000415e+00 1.058000000000000052e-01 1.121550000000000047e+01 3.883599999999999941e+00 3.333899999999999864e+00 8.941399999999999793e+00 2.551899999999999835e+00
6.528100000000000236e+00 1.078999999999999959e-01 9.858200000000000074e+00 3.770099999999999785e+00 3.210399999999999920e+00 8.335200000000000387e+00 2.568400000000000016e+00
6.503700000000000259e+00 1.087999999999999939e-01 9.850899999999999324e+00 3.724299999999999944e+00 3.170100000000000140e+00 8.184200000000000585e+00 2.557399999999999896e+00
6.505300000000000082e+00 1.092999999999999944e-01 1.044139999999999979e+01 3.678399999999999892e+00 3.141199999999999992e+00 7.874299999999999855e+00 2.548500000000000210e+00
6.516200000000000436e+00 1.116999999999999937e-01 9.977000000000000313e+00 3.527099999999999902e+00 3.030299999999999994e+00 7.895199999999999996e+00 2.556700000000000195e+00
6.520199999999999996e+00 1.113999999999999990e-01 9.951700000000000657e+00 3.427099999999999813e+00 2.951299999999999812e+00 8.300700000000000855e+00 2.553500000000000103e+00
6.508899999999999686e+00 1.016999999999999987e-01 1.016709999999999958e+01 3.462400000000000144e+00 2.931599999999999984e+00 9.119199999999999307e+00 2.536500000000000199e+00
6.482899999999999885e+00 1.026999999999999996e-01 9.339399999999999480e+00 3.795799999999999841e+00 3.195399999999999796e+00 9.609799999999999898e+00 2.608900000000000219e+00
6.470799999999999663e+00 5.170000000000000290e-02 7.345600000000000129e+00 9.592599999999999127e+00 7.923499999999999766e+00 9.911099999999999355e+00 2.658599999999999852e+00
6.467000000000000526e+00 5.400000000000000633e-02 8.128700000000000259e+00 8.401699999999999946e+00 7.009199999999999875e+00 8.924899999999999167e+00 2.658300000000000107e+00
6.468999999999999417e+00 5.739999999999999963e-02 1.036099999999999888e+01 6.881899999999999906e+00 5.900999999999999801e+00 8.393700000000000827e+00 2.651400000000000201e+00
6.472599999999999909e+00 6.600000000000000311e-02 1.201870000000000083e+01 5.719899999999999984e+00 4.946900000000000297e+00 7.831500000000000128e+00 2.648200000000000109e+00
